YEAR,MONTH,Jakarta PRCP MEAN,Jakarta PRCP STD,Jakarta TEMP MEAN,Jakarta TEMP STD,Bangkok PRCP MEAN,Bangkok PRCP STD,Bangkok TEMP MEAN,Bangkok TEMP STD,Ho Chi Minh PRCP MEAN,Ho Chi Minh PRCP STD,Ho Chi Minh TEMP MEAN,Ho Chi Minh TEMP STD,,,,,Singapore PRCP MEAN,Singapore PRCP STD,Singapore TEMP MEAN,Singapore TEMP STD,Yangon PRCP MEAN,Yangon PRCP STD,Yangon TEMP MEAN,Yangon TEMP STD,Surabaya PRCP MEAN,Surabaya PRCP STD,Surabaya TEMP MEAN,Surabaya TEMP STD,Quezon City PRCP MEAN,Quezon City PRCP STD,Quezon City TEMP MEAN,Quezon City TEMP STD,,,,,,,,,Medan PRCP MEAN,Medan PRCP STD,Medan TEMP MEAN,Medan TEMP STD,Tangerang PRCP MEAN,Tangerang PRCP STD,Tangerang TEMP MEAN,Tangerang TEMP STD,Hai Phong PRCP MEAN,Hai Phong PRCP STD,Hai Phong TEMP MEAN,Hai Phong TEMP STD,,,,,Manila PRCP MEAN,Manila PRCP STD,Manila TEMP MEAN,Manila TEMP STD,Semarang PRCP MEAN,Semarang PRCP STD,Semarang TEMP MEAN,Semarang TEMP STD,Palembang PRCP MEAN,Palembang PRCP STD,Palembang TEMP MEAN,Palembang TEMP STD,,,,,,,,,,,,,South Tangerang PRCP MEAN,South Tangerang PRCP STD,South Tangerang TEMP MEAN,South Tangerang TEMP STD,Makassar PRCP MEAN,Makassar PRCP STD,Makassar TEMP MEAN,Makassar TEMP STD,Phnom Penh PRCP MEAN,Phnom Penh PRCP STD,Phnom Penh TEMP MEAN,Phnom Penh TEMP STD,,,,,Batam PRCP MEAN,Batam PRCP STD,Batam TEMP MEAN,Batam TEMP STD,Pekan Baru PRCP MEAN,Pekan Baru PRCP STD,Pekan Baru TEMP MEAN,Pekan Baru TEMP STD,Bogor PRCP MEAN,Bogor PRCP STD,Bogor TEMP MEAN,Bogor TEMP STD,Da Nang PRCP MEAN,Da Nang PRCP STD,Da Nang TEMP MEAN,Da Nang TEMP STD,,,,,Bandar Lampung PRCP MEAN,Bandar Lampung PRCP STD,Bandar Lampung TEMP MEAN,Bandar Lampung TEMP STD,,,,,Mandalay PRCP MEAN,Mandalay PRCP STD,Mandalay TEMP MEAN,Mandalay TEMP STD,Padang PRCP MEAN,Padang PRCP STD,Padang TEMP MEAN,Padang TEMP STD,Cebu City PRCP MEAN,Cebu City PRCP STD,Cebu City TEMP MEAN,Cebu City TEMP STD,Denpasar PRCP MEAN,Denpasar PRCP STD,Denpasar TEMP MEAN,Denpasar TEMP STD,,,,,,,,,Zamboanga City PRCP MEAN,Zamboanga City PRCP STD,Zamboanga City TEMP MEAN,Zamboanga City TEMP STD,,,,,Ipoh PRCP MEAN,Ipoh PRCP STD,Ipoh TEMP MEAN,Ipoh TEMP STD,Taguig PRCP MEAN,Taguig PRCP STD,Taguig TEMP MEAN,Taguig TEMP STD,Tasikmalaya PRCP MEAN,Tasikmalaya PRCP STD,Tasikmalaya TEMP MEAN,Tasikmalaya TEMP STD,,,,,Banjarmasin PRCP MEAN,Banjarmasin PRCP STD,Banjarmasin TEMP MEAN,Banjarmasin TEMP STD,,,,,,,,,Balikpapan PRCP MEAN,Balikpapan PRCP STD,Balikpapan TEMP MEAN,Balikpapan TEMP STD,Serang PRCP MEAN,Serang PRCP STD,Serang TEMP MEAN,Serang TEMP STD,Petaling Jaya PRCP MEAN,Petaling Jaya PRCP STD,Petaling Jaya TEMP MEAN,Petaling Jaya TEMP STD,Kuching PRCP MEAN,Kuching PRCP STD,Kuching TEMP MEAN,Kuching TEMP STD
2007,8,0.100666667,0.292915586,83.8,1.441742241,0.207857143,0.252298429,84.49333333,1.614787983,0.277666667,0.470324051,81.35483871,2.445790766,,,,,0.171290323,0.272687146,82.03548387,1.865037692,0,0,80.33870968,1.772508095,0,0,82.62333333,1.407292174,1.295333333,3.015221995,80.82,2.539128278,,,,,,,,,0.146923077,0.425457582,79.84482759,1.660375647,0.009333333,0.035905367,81.71612903,1.47175559,0.164666667,0.423603046,82.91,1.988995588,,,,,0.800666667,1.399549024,82.75666667,2.539709912,0.008275862,0.044566881,83.1,1.405346932,0.000645161,0.003592106,81.32258065,1.700335198,,,,,,,,,,,,,0.064333333,0.289013582,80.54333333,2.248935891,0.004,0.021908902,82.61,1.027333341,0.440625,1.1290968,82.31935484,1.948062175,,,,,0.158666667,0.472759568,81.35333333,2.135049597,0.183448276,0.474780219,81.37666667,2.561880147,0.065172414,0.289465279,70.92413793,1.598806513,0.193548387,0.484964249,83.72258065,2.702555541,,,,,0.019310345,0.055157633,79.31,1.214098218,,,,,0,0,85.83684211,1.60319491,0.146923077,0.425457582,79.84482759,1.660375647,0.145,0.39843676,82.96,1.857064796,0.0175,0.062040906,78.15666667,1.198758937,,,,,,,,,0.342413793,0.672822706,82.3483871,2.470070305,,,,,0.200322581,0.468440561,80.74516129,1.360107523,0,0,81.40322581,2.396175268,0,0,82.63793103,1.918595802,,,,,0.114333333,0.229702706,79.96333333,1.847735489,,,,,,,,,0.157407407,0.39597584,81.37096774,1.520787855,0.002413793,0.009124211,80.41,0.908712617,0.115806452,0.359840466,81.32258065,2.000951387,0.302903226,0.513765144,80.27419355,2.258755962
2007,9,0.077666667,0.238915413,83.95333333,1.331769197,0.356896552,0.695511649,84.50666667,2.064466756,0.437333333,0.922728089,80.52666667,2.511618977,,,,,0.195333333,0.428080989,82.23,2.085938142,0,0,80.03,2.5801831,0,0,83.41,1.234098862,0.638333333,0.637857855,81.78333333,2.299787596,,,,,,,,,0.368,0.816369369,79.9,3.023873265,0.000333333,0.001825742,82.47333333,0.839923368,0.445666667,0.941073061,79.50666667,3.179561164,,,,,0.488666667,0.559678068,83.31333333,2.05874641,0.001333333,0.007302967,83.70666667,1.348033903,0.057857143,0.152421374,81.78666667,2.262396248,,,,,,,,,,,,,0.0284,0.133905439,80.88461538,1.839715697,0,0,83.51333333,1.252785402,0.042,0.162665301,82.65333333,2.116557604,,,,,0.202413793,0.376294482,81.02333333,2.219456804,0.35375,0.571404163,80.93928571,2.428585823,0.024642857,0.077291279,71.28965517,1.620922318,0.329,0.664677002,81.98333333,1.989989314,,,,,0.023666667,0.092194821,80.84666667,1.050692164,,,,,0,0,84.64761905,2.61067406,0.368,0.816369369,79.9,3.023873265,0.32,0.4394903,81.40333333,2.198507853,0,0,78.59666667,1.349708355,,,,,,,,,0.306071429,0.615595702,82.67666667,2.017455436,,,,,0.128666667,0.271099083,81.12333333,1.565728504,0,0,81.91666667,1.907170378,0,0,84.54827586,2.110115212,,,,,0.025333333,0.098636684,81.41333333,1.538860603,,,,,,,,,0.033703704,0.11907167,82.58,1.641782043,0.005517241,0.02323578,81.43333333,1.5394431,0.154666667,0.3422112,81.75666667,1.995457485,0.450666667,0.610736883,79.56333333,1.616399433
2007,10,0.086666667,0.247867831,83.96451613,1.96579897,0.286451613,0.636587508,83.73225806,2.241485682,0.368214286,0.476103425,79.61612903,1.724740903,,,,,0.313870968,0.597777425,82.11290323,1.986746408,0,0,82.23225806,2.304399719,0.029032258,0.112497551,85.68709677,1.483631117,0.314193548,0.660670236,80.46774194,1.911611379,,,,,,,,,0.375,0.660177842,78.848,2.088085247,0.048148148,0.168181153,82.53548387,1.309337845,0.153225806,0.475971898,77.03870968,2.841909853,,,,,0.253333333,0.475810259,82.81935484,2.074515101,0.249032258,0.54159859,83.90967742,1.408629319,0.130666667,0.29237356,81.66774194,2.663880265,,,,,,,,,,,,,0.13483871,0.296814993,79.88387097,1.672343022,0.018064516,0.052498848,83.77096774,1.531490243,0.026923077,0.097072534,81.38709677,1.512777123,,,,,0.217857143,0.454511192,81.16666667,2.089437036,0.617037037,0.978121492,81.93870968,2.189166876,0.201153846,0.509315831,71.27096774,1.432525404,1.451612903,2.528849668,78.5483871,1.888539289,,,,,0.052333333,0.152489306,81.94333333,1.523761981,,,,,0,0,82.45,2.614319542,0.375,0.660177842,78.848,2.088085247,0.218387097,0.60564069,81.87096774,1.659757723,0.101666667,0.554965568,81.07096774,1.264171283,,,,,,,,,0.267419355,0.696155958,82.9516129,2.109007819,,,,,0.20516129,0.334772271,80.04193548,1.524636392,0,0,81.4483871,1.821697188,0.051724138,0.14680086,84.87419355,2.702217329,,,,,0.191,0.514576156,81.76451613,2.287290739,,,,,,,,,0.0025,0.008968544,82.90967742,1.94136633,0.150322581,0.485156221,81.46129032,1.608244886,0.422580645,0.640015457,80.40645161,2.030424501,0.264193548,0.528833775,79.70645161,2.125234965
2007,11,0.141333333,0.313101651,83.4,2.141704123,0.025,0.109882382,81.59,2.495147014,0.17137931,0.382759941,78.08,1.930945811,,,,,0.415333333,0.591186611,80.45,1.547801555,0,0,81.54,2.861347645,0.054482759,0.136344789,85.13333333,1.525492195,0.358965517,0.633743666,79.4,2.42287945,,,,,,,,,0.247368421,0.507968089,79.24,1.711693529,0.065714286,0.255421635,82.47666667,1.685165158,0.007,0.03649752,69.87333333,3.463398105,,,,,0.377586207,0.737697456,81.30666667,2.772392634,0.393928571,0.716981013,82.51,1.543473467,0.126428571,0.440867951,81.07,1.64676276,,,,,,,,,,,,,0.113571429,0.257253504,79.55666667,2.147441675,0.211034483,0.573886156,82.91,1.844161336,0.008333333,0.040824829,79.08333333,2.123608402,,,,,0.324,0.49334741,80.12413793,2.312026812,0.374814815,0.775908254,82.25333333,1.910539432,0.154074074,0.203436992,70.70344828,1.822965159,1.161333333,2.465253339,73.39,2.953355777,,,,,0.151034483,0.537914922,81.67666667,2.122406463,,,,,0,0,77.552,3.254499449,0.247368421,0.507968089,79.24,1.711693529,0.322,0.663654459,80.62333333,1.850756292,0.039655172,0.094433755,81.66666667,1.063284869,,,,,,,,,0.194827586,0.257149494,81.55,1.928506658,,,,,0.276,0.520156475,79.67,1.240175182,0.2675,0.756604256,80.03333333,2.442770238,0.371785714,0.619510282,81.80689655,2.303713002,,,,,0.332068966,0.723939517,80.01,1.816466824,,,,,,,,,0.13,0.268192604,81.78,1.761151661,0.103448276,0.338054052,81.35172414,1.745733716,0.302666667,0.456560857,80.33333333,1.339153962,0.608666667,1.414507916,78.65666667,1.615375121
2007,12,0.516,0.937053132,81.56875,1.986191918,0,0,84.08064516,2.407130983,0.004285714,0.022677868,79.8,1.936491673,,,,,0.413548387,1.090377758,79.61290323,1.890104395,0,0,77.51290323,2.689949434,0.397333333,0.825761648,82.1516129,2.068634166,0.077,0.200157696,79.12580645,1.553483771,,,,,,,,,0.4776,0.859531268,79.3,2.207616685,0.465769231,0.757971889,80.47096774,1.453087184,0.023870968,0.113215942,67.91935484,3.418617591,,,,,0.065666667,0.203464533,81.9516129,1.798493994,0.442413793,0.756201292,81.87419355,1.685619123,0.227741935,0.398427824,79.92258065,1.330340728,,,,,,,,,,,,,0.544,0.881364929,78.46129032,1.47482822,0.985666667,1.634133079,81.16451613,2.387124964,0,0,80.96451613,2.000924517,,,,,0.652333333,1.78113618,79.63870968,2.014559906,0.146551724,0.30461071,80.89032258,1.660593235,0.480769231,0.758392632,69.51333333,1.526938188,0.207741935,0.460758141,74.66451613,1.903776665,,,,,0.382307692,0.983476721,80.22258065,1.617551581,,,,,0,0,72.30416667,1.949465739,0.4776,0.859531268,79.3,2.207616685,0.176896552,0.350724795,80.80967742,1.232708357,0.607586207,1.214997517,81.6,2.250185178,,,,,,,,,0.126129032,0.404257982,83.66129032,1.469847479,,,,,0.161290323,0.354962364,79.43870968,1.187343651,0,0,80.34516129,1.448870528,0.257241379,0.629471981,80.87419355,1.850039232,,,,,0.586333333,1.128384513,80.66129032,1.815613288,,,,,,,,,0.195833333,0.278379108,81.70322581,2.089734253,0.227857143,0.411306474,80.17419355,1.405457871,0.190967742,0.334278874,80.10967742,1.927927184,0.872580645,1.505693567,78.57741935,1.822582358
2008,1,0.275555556,0.83066856,82.81724138,2.071760632,0.078709677,0.438236937,82.08387097,2.743731859,0.016774194,0.051406037,79.80645161,1.960091067,,,,,0.326129032,0.915218289,80.25806452,1.639669518,0,0,78.06129032,2.13505307,0.174193548,0.292503837,82.78387097,2.035042469,0.060645161,0.213478109,78.70322581,1.809508934,,,,,,,,,0.3248,1.030906236,80.28,1.048940352,0.199642857,0.542220962,81.46774194,1.785569395,0.077096774,0.200053219,59.41935484,6.723809404,,,,,0.073333333,0.254183389,81.14193548,1.824056687,0.336666667,0.517376228,81.57096774,1.721858211,0.183703704,0.341615485,80.08064516,1.213100533,,,,,,,,,,,,,0.097096774,0.175350954,79.18709677,1.717118116,0.483333333,0.585693419,81.20322581,2.567811503,0,0,80.41935484,2.448185635,,,,,0.173333333,0.4736748,80.49032258,1.523451091,0.135555556,0.245691071,81.40967742,1.960332427,0.283448276,0.488213038,71.23548387,2.490990216,0.104193548,0.27081081,70.62903226,2.965377272,,,,,0.0792,0.152613892,80.49333333,1.645879564,,,,,0,0,71.89,2.926613908,0.3248,1.030906236,80.28,1.048940352,0.237,0.316033062,79.84193548,1.525729158,0.219666667,0.411636627,81.55483871,1.160700567,,,,,,,,,0.148064516,0.394490552,82.22903226,1.651099341,,,,,0.212903226,0.48863206,80.6,1.395468858,0,0,79.80967742,1.633881848,0.7232,1.274590522,79.99,1.994189836,,,,,0.1524,0.191708981,81.31290323,1.67982974,,,,,,,,,0.042272727,0.109280409,81.75806452,1.836985609,0.09,0.19469039,80.70689655,1.769772188,0.475806452,0.922347636,80.54193548,1.569877743,0.766774194,1.26238501,78.64193548,1.423557561
2008,2,1.100714286,2.632525795,79.32068966,1.526522498,0.094137931,0.23234084,82.14482759,1.897476935,0.002307692,0.00862911,80.03103448,1.667141148,,,,,0.174827586,0.49910363,80.16896552,1.509754816,0,0,80.02413793,3.294980509,0.38047619,0.453712202,80.99642857,1.581251765,0.03037037,0.063517501,78.62758621,1.586302203,,,,,,,,,0.254285714,0.586448372,80.17241379,1.904861553,0.597083333,0.610441602,78.52413793,1.419923331,0.045517241,0.102907247,55.7137931,5.293508433,,,,,0.029642857,0.075497468,80.26551724,1.526498295,0.762307692,0.80220849,79.31034483,1.435604608,0.170689655,0.496156161,80.16896552,1.191068982,,,,,,,,,,,,,0.338076923,0.485477243,77.15517241,1.678346594,0.8325,0.908697175,80.2862069,1.961727398,0,0,81.37586207,1.500394037,,,,,0.140689655,0.558249375,80.7,1.69747712,0.163571429,0.435500685,81.34137931,1.426162994,0.387142857,0.514175767,67.95517241,1.724733148,0.045517241,0.157968944,66.67931034,2.10787288,,,,,0.167857143,0.227927167,79.41034483,1.624883474,,,,,0,0,75.81034483,3.825137236,0.254285714,0.586448372,80.17241379,1.904861553,0.092413793,0.261733987,80.03448276,1.575770982,0.3696,0.66950529,81.33103448,1.682919115,,,,,,,,,0.196206897,0.385564649,81.8137931,1.654587592,,,,,0.032758621,0.117500655,80.60689655,1.339491117,0,0,79.5,1.360147051,0.2908,0.478756375,78.48275862,1.845664605,,,,,0.347407407,0.690209514,81.42413793,2.014528511,,,,,,,,,0.25952381,0.469057312,81.73448276,2.393782999,0.35,0.488853534,78.77241379,1.470640422,0.22,0.487156472,80.92068966,1.561221891,0.56137931,0.644729867,77.8,1.742944963
2008,3,0.257272727,0.56252138,81.86086957,1.929375577,0.004516129,0.0199731,85.22903226,1.60669299,0.088275862,0.291462678,81.58709677,1.563914306,,,,,0.373225806,0.573936042,79.92258065,2.382395108,0,0,84.89032258,1.87587399,0.229642857,0.475717642,81.87931034,1.431128254,0.052903226,0.166976916,81.41290323,2.346023861,,,,,,,,,0.536666667,1.394039509,79.42666667,1.979887376,0.0856,0.168944764,80.27741935,1.19462956,0.042903226,0.129851031,68.32580645,2.676934533,,,,,0.026451613,0.102714763,82.91290323,2.196624977,0.2468,0.486293121,81.425,1.3099689,0.274615385,0.544178138,79.93448276,1.591781541,,,,,,,,,,,,,0.172962963,0.408588704,78.83214286,1.828590546,0.145714286,0.478589197,81.83103448,1.718825066,0,0,83.98387097,2.09953912,,,,,0.273225806,0.703730001,80.41290323,2.781575325,0.336153846,0.507661911,80.92258065,2.39314433,0.555,0.749801307,70.03,1.415225095,0.068387097,0.147447093,73.98064516,4.502252722,,,,,0.261923077,0.58414395,79.83793103,1.444797018,,,,,0,0,85.11666667,3.753167245,0.536666667,1.394039509,79.42666667,1.979887376,0.163,0.418141619,81.46451613,1.678401697,0.276896552,0.475538067,80.67666667,1.369541412,,,,,,,,,0.149333333,0.338759739,82.89032258,1.254420142,,,,,0.284193548,0.397381212,79.85483871,1.552812225,0,0,82.73225806,2.146219482,0.670454545,1.278739995,80.0625,1.600764084,,,,,0.367142857,0.890317701,80.63548387,2.386845671,,,,,,,,,0.343043478,0.748959489,80.43548387,2.148262614,0.060689655,0.14471477,79.93103448,1.622850985,0.691935484,0.785495255,79.84516129,1.893821306,0.680645161,0.683256592,77.98064516,1.618933673
2008,4,0.247307692,0.65875979,82.82222222,1.72053957,0.237666667,0.515529078,86.52333333,2.62556179,0.143928571,0.350622085,83.66666667,2.238123187,,,,,0.114,0.306004282,82.67,1.709637994,0,0,85.96333333,3.567814296,0.092307692,0.253129338,83.65,1.264178843,0.046333333,0.091594433,84.15,1.732996209,,,,,,,,,0.245652174,0.602553853,80.188,2.061617488,0.539230769,1.356197399,81.44666667,1.418773957,0.043214286,0.100297837,74.47857143,4.250434151,,,,,0.170333333,0.652234797,85.98666667,1.49106149,0.072222222,0.130334874,82.92857143,1.394395433,0.173333333,0.283681798,81.125,1.931728261,,,,,,,,,,,,,0.3236,0.754060563,79.95769231,2.06768916,0.134615385,0.271620776,82.72142857,1.800896308,0,0,85.38666667,1.787838867,,,,,0.184642857,0.399930384,82.34666667,1.567060357,0.2904,0.667698036,82.85,2.258585154,0.403846154,0.711623928,70.95,1.634919864,0.088,0.439524822,80.43666667,1.505503314,,,,,0.188148148,0.483433529,80.15714286,1.689713667,,,,,0,0,90.12857143,3.323859553,0.245652174,0.602553853,80.188,2.061617488,0.12,0.2190418,83.49666667,1.536786467,0.0575,0.146502708,81.71071429,0.974238273,,,,,,,,,0.115172414,0.190874317,83.62666667,2.200146286,,,,,0.189333333,0.655354252,80.95333333,1.330214744,0,0,85.64333333,1.288325118,0.228333333,0.551083255,81.575,2.287822203,,,,,0.268214286,0.60203392,81.15172414,2.141364833,,,,,,,,,0.323333333,0.83633604,81.68333333,2.034543638,0.099285714,0.224778551,80.82142857,1.715367824,0.427666667,0.563399064,80.7,1.704557785,0.319333333,0.369985399,79.55333333,1.755922654
2008,5,0.028333333,0.089368796,84.79032258,0.997448357,0.417419355,0.617840151,84.68709677,2.071511837,0.263793103,0.316864254,81.13225806,2.386683486,,,,,0.124516129,0.387632461,83.90967742,1.868752675,0,0,81.34193548,3.31800886,0.03,0.146920776,83.8,1.064268137,0.31516129,0.481108934,81.8516129,2.105369479,,,,,,,,,0.307,0.700542401,80.50967742,1.353108727,0.014137931,0.062536689,82.02580645,0.884295479,0.216129032,0.454354321,78.96774194,3.750145517,,,,,0.263870968,0.358177586,83.73548387,1.496562369,0.051290323,0.151893426,83.26774194,1.352377437,0.027241379,0.084553303,83.38709677,2.081944914,,,,,,,,,,,,,0.16,0.427286009,80.46774194,1.518417399,0.017586207,0.067382446,83.4483871,1.332133869,0.046666667,0.124077549,83.86129032,1.750938305,,,,,0.088571429,0.226809012,82.75806452,1.898556328,0.081071429,0.206403763,84.01612903,1.573975174,0.17862069,0.361027543,71.28,1.322849589,0.2,0.568975688,81.90322581,3.073053191,,,,,0.008275862,0.022371692,80.81333333,1.509677594,,,,,0,0,86.58571429,3.009034017,0.307,0.700542401,80.50967742,1.353108727,0.462903226,0.66877098,81.53225806,1.789671683,0.016071429,0.053633826,80.92903226,1.128182476,,,,,,,,,0.351,0.636972094,82.53548387,2.54565622,,,,,0.091612903,0.345669368,81.63225806,1.299842836,0,0,82.70967742,1.667803913,0.070344828,0.228058306,82.8137931,1.726417459,,,,,0.106206897,0.254942764,82.28387097,2.066252126,,,,,,,,,0.193478261,0.510192555,82.52903226,1.62402659,0.123333333,0.345745904,81.00967742,1.166863271,0.112258065,0.334661119,82.41290323,1.82824906,0.436451613,0.822903593,80.81935484,2.405330103
2008,6,0.027666667,0.091940135,83.77666667,1.461620106,0.218333333,0.474901684,84.71333333,1.672234378,0.500740741,2.030513247,81.69333333,2.087885142,,,,,0.183,0.433216916,82.87666667,1.882713254,0,0,80.99666667,2.138075727,0.043333333,0.169549776,83.08,0.873123604,0.425517241,1.032706521,83.04827586,3.029099429,,,,,,,,,0.591111111,0.941011458,79.63,1.7591436,0.037931034,0.103936083,81.23333333,0.927113925,0.248965517,0.425217128,81.29310345,2.568202684,,,,,0.333928571,0.971106049,85.4137931,2.921438508,0.014827586,0.072536724,83.05172414,0.978928237,0.011481481,0.041016292,83.02,1.505713257,,,,,,,,,,,,,0.159655172,0.538546209,79.25666667,1.753161348,0.024482759,0.084243957,82.81666667,1.466189839,0.299333333,0.650466499,83.81,2.401055802,,,,,0.1948,0.413955714,82.46333333,1.584294324,0.304615385,0.861158433,83.47333333,1.586784503,0.037586207,0.113346976,71.18666667,1.425321097,0.033666667,0.066357617,84.84666667,2.033975779,,,,,0.064285714,0.200026453,79.79666667,1.461572921,,,,,0,0,87.09310345,2.296259541,0.591111111,0.941011458,79.63,1.7591436,0.115172414,0.326798547,82.9137931,1.867910241,0,0,79.62666667,0.723941955,,,,,,,,,0.49,1.077957839,82.36666667,2.001953069,,,,,0.171666667,0.465951628,80.91333333,1.71599641,0,0,84.00666667,2.52285188,0.009655172,0.033218192,82.24482759,1.843635036,,,,,0.31,0.58080404,81.52,1.860552384,,,,,,,,,0.4315,0.766222965,81.79666667,1.410180554,0.07037037,0.174101683,79.95172414,1.205529134,0.264,0.61570033,81.19333333,1.960635599,0.406666667,0.676865664,79.60666667,1.792115555
2008,7,0.011666667,0.063900965,84.09333333,0.925848477,0.299,0.483809239,83.76129032,1.762701983,0.417777778,0.630417037,81.20322581,2.20249614,,,,,0.113548387,0.229442053,82.1,1.785123712,,,80.19354839,1.657495195,0,0,81.87096774,1.309756605,0.285806452,0.568388214,81.21935484,2.168320295,,,,,,,,,0.414666667,0.874136947,78.93548387,1.862354851,0,0,80.63548387,0.914530257,0.169677419,0.406361775,82.96129032,2.128642356,,,,,0.379666667,0.609094768,83.25806452,2.190703722,0,0,82.27096774,1.34788564,0.103793103,0.302388277,82.13548387,1.394166032,,,,,,,,,,,,,0.001290323,0.007184212,79.91612903,1.593130414,0.066206897,0.188251613,82.06774194,0.957213698,0.013333333,0.035989416,83.48064516,1.481535095,,,,,0.348518519,0.678129235,81.38387097,1.755960663,0.081071429,0.176159425,82.69032258,2.130626643,0.004137931,0.015701966,70.84666667,1.410241685,0.060322581,0.23073049,84.96129032,2.044941306,,,,,0.004,0.021908902,79.60967742,1.217471379,,,,,0,0,86.52258065,1.413201962,0.414666667,0.874136947,78.93548387,1.862354851,0.308666667,0.489233978,82.19677419,1.693415458,0.011333333,0.041913979,78.34516129,0.974966225,,,,,,,,,0.173225806,0.308851497,82.18064516,1.869299219,,,,,0.265806452,0.549634874,80.14516129,1.58720692,0,0,82.0516129,2.276381773,0,0,82.20666667,2.073134115,,,,,0.319285714,0.568447715,78.90967742,1.564897193,,,,,,,,,0.527391304,0.963847486,80.54193548,1.72216418,0,0,80.03571429,1.547091485,0.138064516,0.273927233,81.25483871,1.743528742,0.232580645,0.441247986,79.32258065,2.097730468
2008,8,0.01516129,0.058244941,83.84193548,1.177504195,0.233225806,0.331817089,84.3,1.580084386,0.398,0.543020924,79.67741935,1.799020044,,,,,0.408064516,1.019275623,81.50967742,2.347531305,,,80.43870968,2.27810995,0,0,83.39677419,1.393911492,0.615517241,0.609277008,80.2,2.270242278,,,,,,,,,0.184666667,0.468119741,79.47096774,1.364598488,0.053571429,0.283473355,80.91935484,0.719453197,0.461333333,0.688159631,81.65666667,2.784276459,,,,,0.760322581,1.043243289,82.37419355,2.160704783,0.109666667,0.317473684,82.62,1.016891816,0.1504,0.210009524,81.27741935,1.752656969,,,,,,,,,,,,,0.141612903,0.60083884,79.79354839,1.921446588,0.001290323,0.007184212,82.92580645,1.573524228,0.349375,0.555223303,82.34516129,2.015909838,,,,,0.226842105,0.651477403,81.49677419,2.015685801,0.158965517,0.350462397,82.81290323,2.182008545,0.080645161,0.161574245,70.35483871,1.346560733,0.07,0.156971335,83.51290323,1.959207652,,,,,0.142903226,0.404542487,79.99677419,1.438398153,,,,,0,0,86.84482759,2.068572007,0.184666667,0.468119741,79.47096774,1.364598488,0.207333333,0.563333265,82.7,1.5981239,0,0,78.92258065,0.899521976,,,,,,,,,0.265806452,0.518824146,82.68709677,2.106298797,,,,,0.437419355,1.080302327,80.42903226,1.831792119,0,0,81.18709677,2.108671293,0.016206897,0.073407561,83.15,1.494530257,,,,,0.145,0.295272755,79.57419355,1.324126817,,,,,,,,,0.26047619,0.386839452,80.33548387,1.324021245,0.069310345,0.255258007,80.48,1.257912886,0.246774194,0.426805085,81.34516129,2.315000174,0.387741935,0.973237586,79.60322581,2.130177437
2008,9,0.003448276,0.015183605,84.48666667,0.975469236,0.434666667,0.733455371,83.29,2.180691127,0.266538462,0.28777689,79.41666667,1.824183017,,,,,0.192333333,0.355485907,81.88666667,1.85913093,0,0,80.68666667,2.501135374,0,0,84.78666667,0.822415841,0.585714286,0.869603693,81.20333333,1.720161046,,,,,,,,,0.739310345,1.606633417,79.42333333,1.81425074,0.005714286,0.030237158,82.18333333,0.93184405,0.503666667,1.12234202,80.75666667,2.59889676,,,,,0.523103448,0.932730643,83.17,1.873434979,0.067666667,0.213955898,83.43,1.265224527,0.082666667,0.153643863,82.04666667,2.426396979,,,,,,,,,,,,,0.014,0.035291886,80.71666667,1.153131668,0.008,0.043817805,84.26666667,0.803154699,0.479,0.60828404,81.72666667,1.930683876,,,,,0.266551724,0.772631292,81.40666667,2.285928972,0.340384615,0.895908392,82.69333333,2.207968849,0.132857143,0.266928443,71.54666667,1.388557508,0.311333333,0.770444267,82.15666667,2.460681618,,,,,0.112692308,0.516399517,80.08,1.812865896,,,,,0,0,86.26296296,1.808558318,0.739310345,1.606633417,79.42333333,1.81425074,0.161071429,0.295939675,82.61666667,1.95784599,0.01862069,0.070087911,79.93333333,0.831423098,,,,,,,,,0.257,0.693949963,83.19333333,2.015446102,,,,,0.126,0.263669072,80.34666667,1.481083791,0,0,81.91333333,2.112154209,0,0,85.26333333,1.784895116,,,,,0.105666667,0.247395862,81.67,2.158407778,,,,,,,,,0.089,0.203363817,81.88,1.637786564,0.089,0.302225652,80.73333333,1.151710372,0.229,0.456390259,80.91,2.224991282,0.301666667,0.43115789,79.65333333,2.106923453
